ID,Target_RMSE,Target_MAE
Kiambu_Week_52,40.93229,40.93229
Kiambu_Week_1,47.13636685714286,47.13636685714286
Kirinyaga_Week_52,40.395833333333336,40.395833333333336
Kirinyaga_Week_1,46.259882714285716,46.259882714285716
Mombasa_Week_52,37.341908333333336,37.341908333333336
Mombasa_Week_1,42.690232,42.690232
Nairobi_Week_52,38.692745,38.692745
Nairobi_Week_1,44.22912857142857,44.22912857142857
Uasin-Gishu_Week_52,35.512785,35.512785
Uasin-Gishu_Week_1,42.014940142857135,42.014940142857135
